"MULTIPOLYGON(((33.7355518903406 44.6009702004685,33.7450098755765 44.6062243985946,33.7594210929553 44.6041635411723,33.7718761934075 44.6060557225179,33.7811301604409 44.6119809288046,33.7837132582445 44.6091429152664,33.7849473401695 44.6063088853927,33.7846293843173 44.6042988497029,33.7811874696758 44.5990237243554,33.7841726590189 44.5925346578918,33.7862327807042 44.5884326179756,33.7870548382269 44.5864185960751,33.787256877793 44.5848545737667,33.7914069195712 44.5851376286633,33.7936859676688 44.5842356420663,33.794820027067 44.5822956251231,33.7963700895876 44.5804286143879,33.7969901092728 44.5799056136372,33.8005260907147 44.5824246964758,33.8042551717992 44.5808487168114,33.8060072668038 44.5777146884587,33.8089113063303 44.5774807200211,33.8109754014282 44.574495697812,33.8129474122767 44.5750097298997,33.8124393390382 44.5778407685679,33.8159643911862 44.5773818041055,33.8212494906249 44.5757998432247,33.8269456179306 44.5732478719617,33.8267217232092 44.5687067973089,33.8256787533879 44.566922756387,33.8261888159868 44.564538724815,33.8306270150636 44.5583426805381,33.833527079295 44.5570666955234,33.8307111433464 44.5529805966191,33.832566250046 44.5493995624056,33.8351572947201 44.5487945842645,33.8372273509069 44.547447588045,33.8366623585092 44.5468485716998,33.8335823998462 44.5435874826676,33.8403095833326 44.5391704943167,33.8397667340856 44.532545382777,33.8446408056475 44.5319324321907,33.8441148453421 44.5299983951708,33.8391318113413 44.5289733184885,33.838894015034 44.520261177595,33.8471603205602 44.5114451381784,33.8544224043392 44.5114952270228,33.8578613425823 44.5158023369615,33.8642904307179 44.5152584062921,33.8643924424981 44.5148114004456,33.8602394164789 44.5138573349761,33.8605424747038 44.5115483020635,33.8579285814089 44.5057491784897,33.8614327778147 44.4991831169312,33.8739531314774 44.4904271299213,33.8670802283166 44.4829299278421,33.8623012177734 44.4810108395301,33.8630133194483 44.4770617855901,33.8740183875111 44.4796299596131,33.8807034649973 44.4796620411088,33.882199482344 44.479669059343,33.8829394909123 44.4796730683711,33.887824481619 44.482486172133,33.8959145840903 44.4821592649517,33.8885067799805 44.470196985622,33.883008716945 44.4701409181432,33.8872508425833 44.466923918537,33.891391944147 44.4646759330582,33.8948120073275 44.4636959589408,33.8954240813559 44.4608639214642,33.8966263766976 44.4489457471185,33.8982238081878 44.4314404890052,33.8989229971642 44.4237683758708,33.8932179246896 44.4240113106892,33.8887568756389 44.4238782545991,33.8791927866232 44.4229091235048,33.8653046574356 44.421501933132,33.855965568607 44.420640806457,33.8535775563124 44.4199787670669,33.8401815022925 44.4156325360879,33.8302094675467 44.4121673605126,33.8261594497893 44.4109152916645,33.8173383742458 44.4097541665009,33.8153643703554 44.40894212975,33.8121383956167 44.4062730484492,33.8099563998346 44.4050140021068,33.8071523844593 44.4042789565288,33.8026923285843 44.4044439051465,33.8009173849247 44.4011738319075,33.7948032710895 44.4029817864999,33.7913861959151 44.4044827688808,33.7868241283494 44.4050947233275,33.7817400739862 44.4048886585078,33.7842211574733 44.4025716518902,33.785459215852 44.4007056373559,33.785970272707 44.3985446093512,33.7856493338315 44.3957905618913,33.7785892913734 44.3941024497127,33.7577031109208 44.3914431547719,33.7494510410569 44.3903340373111,33.7447430072242 44.3894459662582,33.743035987118 44.389456945761,33.7395979898945 44.3876418754299,33.7366099547144 44.3876608395459,33.7332218643441 44.3898258327443,33.730248800489 44.3910698164045,33.7255866807016 44.3938548039651,33.7234746125463 44.3957058076431,33.7217965350773 44.3981658262034,33.720968474807 44.4003148501433,33.7205674195628 44.4024608792083,33.7197393593036 44.4046089031314,33.7197543305965 44.4058339226774,33.7193383040471 44.4067549321959,33.7172182502216 44.4079929260784,33.7151131676796 44.4104559395044,33.7147011339536 44.4116829539069,33.7147151052227 44.4129079734399,33.7125870657314 44.413533957547,33.7091750183774 44.4138609213664,33.7079159602259 44.4157059352695,33.7079698524805 44.4202990085194,33.7075508330995 44.4209140131614,33.7041487641949 44.4221589916032,33.699869728321 44.4215729304734,33.695580714029 44.4200678546986,33.6925876860712 44.4197798138662,33.6878896308651 44.4198077573575,33.6853126294837 44.4185987070139,33.6827426137662 44.4180006664098,33.6707844733286 44.4180715225583,33.6652463794141 44.4193284752684,33.6610022717825 44.421802462886,33.6554771491261 44.4242834350728,33.6520700874687 44.4252214085687,33.6482549776237 44.4279994061723,33.6465629216296 44.4295394099704,33.6448948152556 44.433223447917,33.6449247505039 44.4359784917891,33.64366269227 44.4378235056164,33.6419706362552 44.4393635094092,33.6415536096511 44.4402845188945,33.6415635880437 44.4412035335287,33.642430569256 44.4424235633143,33.64244054767 44.443341577933,33.6416094872506 44.4454896017722,33.6416354296207 44.4479396407791,33.6407983836156 44.449474654864,33.6421133266109 44.4525297190677,33.6412842589497 44.454983747763,33.6379320747335 44.4611268040949,33.6379450458946 44.4623518235984,33.6362679537623 44.4654228517409,33.6362938960921 44.4678718907319,33.6358798622428 44.4690989050835,33.6337757650592 44.4721729280863,33.6312336845006 44.4743299312873,33.6304006239679 44.4764779550938,33.6291445512038 44.478934978643,33.627029475625 44.481089986991,33.615983186529 44.4878849601353,33.6130021225556 44.489125943521,33.6095880680249 44.489756912014,33.6010698883888 44.4931698624183,33.5959438138432 44.4938088102286,33.5959497993992 44.4944208199618,33.5972427927513 44.4953328500673,33.5998327649869 44.497768919989,33.5998457360814 44.4989939394847,33.5990056899352 44.5005289535097,33.5985966415682 44.5023679775703,33.5981776148617 44.5032889870177,33.5972556030147 44.5033379765876,33.5968945998279 44.5032959715379,33.5964606092715 44.502685956635,33.5964456367133 44.5015219380785,33.5964117249197 44.4977868787074,33.5955467365766 44.4968728537699,33.59298070654 44.4968858227973,33.5916827276498 44.495361782971,33.5916737493412 44.4944427683562,33.5925137954743 44.4929077543338,33.59164581435 44.4916877245316,33.5869327809865 44.4907926531443,33.5822287259453 44.4908165963691,33.5792476620237 44.4920565797168,33.5719715914554 44.4914804822146,33.5685505514579 44.4914974409114,33.565109562083 44.4893703655365,33.561682536542 44.4887753145039,33.5578314988209 44.4884872631616,33.5518444288841 44.4885161908599,33.5441672883999 44.4906961319416,33.541196195618 44.4931591346775,33.5377911122862 44.4950121225128,33.5309679818027 44.4971870738689,33.5258468929749 44.498436031305,33.5241498368576 44.499974034925,33.5194657240731 44.5024450169348,33.5151787031531 44.5012399458048,33.5092055899255 44.5031029025422,33.5036545034253 44.5040458498999,33.4989504413438 44.5043727978432,33.4955234159809 44.5037747467351,33.4925124318066 44.5016446765389,33.4899234671062 44.4988996017842,33.4882024761409 44.4976825616716,33.4860634512449 44.497691535798,33.4852214051058 44.4992255497333,33.4848033711463 44.500452563987,33.4835373055269 44.5026005824408,33.4814112444198 44.5041405808499,33.4805632127354 44.5050625850647,33.4805731837518 44.5062876044919,33.4801601352987 44.5081266284496,33.4788840986234 44.509050627488,33.4767480664948 44.5093656064655,33.4767530520113 44.5099776161709,33.4780440452127 44.5108906462658,33.4780510234562 44.5118096608338,33.4767749867763 44.5127336598706,33.4737899229396 44.5139706430451,33.4729388984815 44.5145866423976,33.4721008377826 44.5167336660341,33.4682547784869 44.5173616291295,33.4678317590115 44.5179756336571,33.4678397372801 44.5188936482198,33.4665656933414 44.5201236520975,33.4669976837976 44.5207346669825,33.467002669304 44.521346676687,33.4688946925567 44.5212866987668,33.4708827180835 44.5211777212424,33.4785458556208 44.5191117819337,33.4788229048844 44.5171737547616,33.4890311519788 44.5117337932184,33.4927261852483 44.5121288443949,33.4925881569959 44.5132508604019,33.4923309746666 44.520797976238,33.4998759533489 44.5253601399547,33.5034279898151 44.525552186199,33.5153799955856 44.5311184193781,33.5197959645443 44.5345705275435,33.5303368884249 44.5428957870978,33.5296348317453 44.5449368107482,33.5312008811 44.5436238090935,33.5361730008056 44.541009828357,33.5402050035239 44.5428569065488,33.5394609517365 44.5446719261283,33.5374258487665 44.5480099540238,33.5373648342591 44.5485899624309,33.5410528496931 44.5497350253698,33.5483168596489 44.5528501629027,33.5494978568296 44.5535431882071,33.5499978764461 44.5529621851241,33.5498588911625 44.5522761726092,33.5481488956857 44.5512541356778,33.54971195471 44.5495341275581,33.5543569762509 44.5508892054533,33.5553799916666 44.5507392155331,33.5586470787291 44.5486702226333,33.5630111471164 44.547920263889,33.5649231600811 44.5483062932403,33.5682801060411 44.5522123957218,33.5711350521008 44.5558694881715,33.5693399984816 44.557248488097,33.5640509502192 44.5567014151136,33.5613538995292 44.5575183951912,33.5615848618588 44.5592134247503,33.5645178422538 44.5614644959627,33.5668768928455 44.560487509248,33.5691299018374 44.5612065480091,33.574976989312 44.560378606082,33.5789199969096 44.5619796793261,33.5711756993948 44.5707047228139,33.5769367410782 44.5717588095578,33.5818907753003 44.5727338852334,33.5865037760444 44.5749489763353,33.5903167241355 44.5789850864552,33.5925216337352 44.5838531901489,33.5943815353275 44.5888882922861,33.5916344342977 44.5917893046567,33.5891573323369 44.5948603229942,33.5855262092936 44.5982533323634,33.583753155093 44.5996633330397,33.5818001231308 44.6000533154197,33.5770990058085 44.6026852997349,33.5747969210819 44.6051173100978,33.5738238808045 44.6063323174299,33.5723148525146 44.6067843061897,33.5703608220702 44.6071102875408,33.5692967944087 44.6077522847178,33.5687677608286 44.6089022964286,33.5692147447487 44.609793315937,33.5716797014756 44.6128043934882,33.5748527549237 44.6121074211277,33.5782807951038 44.612090462606,33.5834138771997 44.6111465102095,33.5859908928136 44.6117455510474,33.5889879352616 44.6114245824729,33.5932640073564 44.61048361968,33.597527108509 44.608318637396,33.597543072166 44.6098496617678,33.59840307497 44.6101506769919,33.600545100106 44.6101397028974,33.6009800906028 44.6107497178269,33.5997040536889 44.611675716915,33.5997220100609 44.6135127461447,33.5975769921918 44.6132177153686,33.5954219961399 44.6120036699582,33.5894319039497 44.6129526120065,33.5885808793453 44.6135696113863,33.5898758726114 44.6144816415563,33.5894558457526 44.6154026509846,33.586045761911 44.6172566387325,33.5821947021236 44.6178886018117,33.5805406713001 44.6183755893568,33.582385660864 44.6197096328893,33.5865096307514 44.6229757346852,33.5868805990709 44.6244827629994,33.5878895842291 44.6255947928477,33.5911865742203 44.6276168649341,33.5943836210205 44.6272118974772,33.5965776419645 44.6274019271994,33.6000126718573 44.6278209756522,33.6036337235235 44.6274190134026,33.6051067695799 44.6262070121988,33.6027987800652 44.6246449594215,33.6010677874401 44.6234939201631,33.5992207993655 44.6220958755918,33.5982948201253 44.620775843469,33.5975978514211 44.6191258089238,33.5978248757805 44.6182157973171,33.6033608734533 44.621006908808,33.6051868599769 44.6224599539921,33.6080028563555 44.6239820123226,33.6092309038817 44.6225890052737,33.6151209752392 44.6224670750663,33.6168379960299 44.6224320954198,33.6172369775825 44.6233991155535,33.6224790683072 44.6221511596635,33.6217220904426 44.6208551299729,33.6239041925866 44.617638105716,33.6244603098149 44.6129960391504,33.6271887017082 44.5978928337594,33.6277497866506 44.5946027886119,33.627334818198 44.593076759455,33.6261028359597 44.5917307232007,33.6256878688848 44.5901466931286,33.6253509349269 44.5872106426488,33.6266529921284 44.585444630593,33.6380370442363 44.5888108222716,33.6453250819842 44.5907829420954,33.6502251953326 44.5884169643178,33.6568443246487 44.5862200101124,33.6554423823373 44.5831129439585,33.655595454053 44.5801758994056,33.6591885381027 44.578400915052,33.6633744990364 44.5820870242152,33.6658255487432 44.5811970399566,33.6689425279381 44.5835941157502,33.673618497439 44.5871602289852,33.6796203691559 44.5954794334935,33.6853752491473 44.6033286275883,33.6869451667786 44.6075517134576,33.698059375598 44.6042237960219,33.7083535873893 44.6003708602813,33.7136776065283 44.6021729535267,33.7175937308543 44.5988709489159,33.7265217615913 44.6019521062129,33.7355518903406 44.6009702004685)))","Балаклавський район","12020"
"MULTIPOLYGON(((33.5303368884249 44.5428957870978,33.5197959645443 44.5345705275435,33.5153799955856 44.5311184193781,33.5034279898151 44.525552186199,33.4998759533489 44.5253601399547,33.4923309746666 44.520797976238,33.4925881569959 44.5132508604019,33.4927261852483 44.5121288443949,33.4890311519788 44.5117337932184,33.4788229048844 44.5171737547616,33.4785458556208 44.5191117819337,33.4708827180835 44.5211777212424,33.4688946925567 44.5212866987668,33.467002669304 44.521346676687,33.4657316181193 44.522882685422,33.462312563796 44.5235086536742,33.4593434491654 44.5268886707933,33.456790375763 44.528736668834,33.4559413440382 44.5296586730258,33.4478361697061 44.5330576279067,33.4427220446833 44.5358336093736,33.438461929595 44.5386056011678,33.4346218485536 44.5401505787431,33.4333507900485 44.5419925922785,33.4286536990333 44.5435415594727,33.4252495938872 44.5463095616086,33.4235395667525 44.5466215456941,33.4218355177978 44.5478525443253,33.4171334413304 44.5487885017896,33.4150013874205 44.550020495219,33.4141603265788 44.5521675187832,33.4128822898642 44.5530905177482,33.4090382160867 44.5543284904097,33.4069081548771 44.555867488691,33.400933019901 44.558643459595,33.4000829881339 44.5595654637537,33.4001029153614 44.5626275122078,33.3979768396131 44.5647775201493,33.3962727906356 44.566008518763,33.3932807340296 44.5669374969224,33.3911496728114 44.5684754951617,33.3907296387315 44.5697015093434,33.3886105338191 44.573076536646,33.3873364825265 44.5746115452804,33.3834973795568 44.5770745372517,33.3809432914921 44.5795325448062,33.3805212646745 44.5804525541431,33.3779651839053 44.5826035568368,33.3779701620225 44.5835225713638,33.3809731822177 44.5841246174575,33.383550182829 44.5853416680383,33.387842203358 44.5865517394213,33.3934102679354 44.5865328070128,33.3951342513821 44.5880578520441,33.3972922179071 44.5905009168228,33.4011492553713 44.5907929684489,33.4015712822016 44.5898729591073,33.4015672967684 44.5892609494216,33.4007003232618 44.5877329147902,33.4002603620253 44.5858968805156,33.4002474057278 44.5840598514315,33.400663454392 44.5822218275617,33.4019235567088 44.5785427849918,33.4014825954157 44.5767077507222,33.4010356559992 44.5739527018939,33.4010137360911 44.5705846485947,33.4018677532978 44.570275654138,33.4031707026829 44.5730267133363,33.4049006643046 44.5754707729069,33.4070506600379 44.5766878182772,33.4087596944736 44.576069829376,33.4087258109501 44.5711707518152,33.4087108618901 44.5690277178862,33.4091328887168 44.568106708526,33.4091249178142 44.566882689154,33.4095379737206 44.5647376604095,33.4099580077909 44.5635116462217,33.4112380372471 44.5628946521032,33.4121070035315 44.5647286915733,33.4125479648575 44.5665637258444,33.4125559357377 44.567788745233,33.4134229092875 44.5693167798617,33.4134278947492 44.5699287895605,33.4121518507099 44.5711587933801,33.4121618143068 44.5726898176123,33.4134558001157 44.5739098525959,33.4138897832417 44.5748268723268,33.4138987541448 44.5760508917128,33.4130566932161 44.5781979152625,33.4130626713809 44.5791159297929,33.4135016399308 44.5806459592394,33.4135195816931 44.5830949980279,33.4126735353295 44.5846290118741,33.4126795134629 44.5855480264205,33.4135435015802 44.5864630513634,33.4152605069061 44.5870690818385,33.414003397279 44.5910541292766,33.4148723635055 44.592888168756,33.4157253880244 44.5922731694693,33.4152884121879 44.5910501448795,33.4161195095753 44.5873720970822,33.4178215658843 44.5858350936221,33.4178026314196 44.5830800499992,33.4199376781542 44.5821530614223,33.4220597685481 44.5793900437673,33.423761824841 44.5778530403016,33.4245899294252 44.5738689876405,33.425439961192 44.5729479834922,33.4271569665336 44.573554013961,33.4322960262429 44.5735350762843,33.4331480507596 44.5729190769626,33.4322870553548 44.5723100568777,33.4318500794818 44.5710870322875,33.4335581139385 44.5704680433483,33.4357091097229 44.571685088729,33.4365740905808 44.5729061185038,33.4361520637724 44.573826127855,33.4331699779806 44.575981125466,33.4310339385582 44.5766011092032,33.4297578945016 44.5778311130287,33.4297668653805 44.579056132435,33.4263597600485 44.581824134514,33.4267987286242 44.5833531639492,33.4281036780195 44.5861042231896,33.4281106561658 44.5870232377514,33.4264105925685 44.5888662460612,33.4259885657398 44.5897862554092,33.4259975365992 44.5910112748153,33.4255824879308 44.5928492987089,33.4247364415222 44.5943843125752,33.4221703971009 44.5950052910744,33.4221793679511 44.5962303104799,33.4243343491242 44.5980593655635,33.4269073717085 44.5983564016114,33.4290404257593 44.5971234081921,33.429464445313 44.5965094036886,33.4303214552707 44.5965064140889,33.431622419198 44.5986454636467,33.4325013563019 44.6017035225391,33.4325073344195 44.6026225370904,33.4368063405272 44.6044436181932,33.4385223531887 44.6047426438254,33.4393703922858 44.6035156348314,33.4393654068704 44.6029026251121,33.4384924479085 44.6007625807519,33.4389094893087 44.5992305616979,33.4393335088647 44.5986165571927,33.4414715483681 44.5979955734708,33.4427565633181 44.597990589056,33.4461586833103 44.5946095772505,33.4470127005446 44.5943005827907,33.447443698262 44.5946045928341,33.4474506764023 44.5955236074004,33.44788565953 44.596440627152,33.4478906449754 44.5970526368565,33.446609615456 44.5976696309645,33.4466146008764 44.5982826406846,33.4483425771248 44.6001126905844,33.4483665042739 44.6031747391275,33.4466634479008 44.6047117425866,33.4462414210287 44.6056327519547,33.4462483991798 44.6065507665056,33.4475433849857 44.607770801518,33.4505493980259 44.6086778524582,33.4539754452343 44.6083578891821,33.4578364755653 44.6089549456592,33.459124483252 44.6092559661046,33.4621384744696 44.6110810316109,33.4642804994079 44.6110730575968,33.4664255170963 44.6113700884263,33.4664065753816 44.6089210495926,33.4668325876611 44.6086130499306,33.4668256095082 44.6076950353754,33.4646706209877 44.606171985102,33.4646546719847 44.6040289511296,33.4646397156803 44.6021919219928,33.464199747108 44.6006628925308,33.4654797766504 44.6000448983907,33.4659037962084 44.5994308938806,33.465879869033 44.5963688453262,33.4667199299621 44.5942228217388,33.4701340062755 44.5926778389895,33.4705600185476 44.5923698393258,33.4697159721854 44.5939038532203,33.4692999307884 44.5954368723144,33.4693208652404 44.5981929160111,33.4701948242702 44.6003319603786,33.4706288146963 44.600942975299,33.472775825083 44.601547010986,33.4723547982507 44.6024670203574,33.4710737686914 44.6030850144866,33.4702247368639 44.6040070186724,33.4702287222949 44.6046190283681,33.4723787254069 44.6055290689173,33.4732526844207 44.6076681132883,33.4728336502709 44.6088951275233,33.472848606563 44.6107321566642,33.4741396069835 44.6113391819694,33.4758456487989 44.6104141881821,33.4792736887829 44.6103992297286,33.4801217279179 44.6091712207045,33.4801137497514 44.6082532061344,33.4809687670393 44.6079432116678,33.482255774729 44.6082442320989,33.4831207628758 44.6091592570672,33.4835597387638 44.6103812816839,33.4848527318819 44.6112953118536,33.4900047627238 44.612498393614,33.493014768586 44.6137104494103,33.4951548008885 44.6133944705089,33.4960068254584 44.6127784711787,33.4960018400187 44.6121664614671,33.4942768491329 44.6109494212537,33.4938408659913 44.6100324014804,33.495110924695 44.6081893878958,33.4963889615423 44.6072653888993,33.4980999888079 44.6069524048136,33.4985240083975 44.6063374002821,33.4985130374954 44.6051133808464,33.4988910549278 44.6045663768266,33.4988840673811 44.6040413684624,33.4958860946799 44.6014452909963,33.4948841316925 44.5994092466831,33.4960112080944 44.5967542185499,33.4971422529144 44.5954242113575,33.4991273003544 44.5943982193622,33.5001193289601 44.5936802201253,33.4981203762273 44.5907301492553,33.4975404473143 44.5874690907697,33.4978125307441 44.5841030410079,33.4995056282761 44.5808340100832,33.5013447007318 44.5786869986265,33.5009117394492 44.576852964434,33.5115459921314 44.5714110081127,33.5151039874105 44.5733360817945,33.5189241339699 44.5690400605508,33.5201882458622 44.5649570115428,33.5213034045646 44.5588349285608,33.5261096110772 44.5524958870769,33.5272347018497 44.5492288492393,33.5277267284837 44.5483488413467,33.5296348317453 44.5449368107482,33.5303368884249 44.5428957870978)))","Гагарінський район","12026"
"MULTIPOLYGON(((33.527569552123 44.5976406169631,33.527584552416 44.5976356170669,33.5283895793212 44.5968986152455,33.5288646138088 44.5956836018637,33.527617659321 44.5931705470324,33.5281717216462 44.5908265168027,33.5306437697282 44.5900105340353,33.5308628088718 44.5884755124868,33.5295058450516 44.5862994616344,33.5306258889202 44.5850034548283,33.5344479508137 44.5842634896943,33.5343319725727 44.5832944729948,33.5306139677202 44.5816924024504,33.5299339925312 44.5803213725429,33.5313880672363 44.5778933519449,33.5301450893135 44.5763633126753,33.5304801066802 44.5757973078254,33.5331821285675 44.5761913469377,33.5370012135053 44.5744823664714,33.5359742958258 44.5705282915909,33.5364183433227 44.5687502689466,33.5419125266336 44.5637242565286,33.5474275755577 44.5643513335436,33.5484445604958 44.5654783637031,33.5469924685617 44.5686323957947,33.548908469742 44.5695144330322,33.5540745915505 44.5669124548509,33.5564386075983 44.5673884911331,33.5572117146861 44.5632674355106,33.5591257274056 44.5636644650675,33.5606567525471 44.5633534787906,33.5611487606281 44.5632534831996,33.5619327967101 44.5621194748443,33.5618158222567 44.560989455588,33.5615848618588 44.5592134247503,33.5613538995292 44.5575183951912,33.5640509502192 44.5567014151136,33.5693399984816 44.557248488097,33.5711350521008 44.5558694881715,33.5682801060411 44.5522123957218,33.5649231600811 44.5483062932403,33.5630111471164 44.547920263889,33.5586470787291 44.5486702226333,33.5553799916666 44.5507392155331,33.5543569762509 44.5508892054533,33.54971195471 44.5495341275581,33.5481488956857 44.5512541356778,33.5498588911625 44.5522761726092,33.5499978764461 44.5529621851241,33.5494978568296 44.5535431882071,33.5483168596489 44.5528501629027,33.5410528496931 44.5497350253698,33.5373648342591 44.5485899624309,33.5374258487665 44.5480099540238,33.5394609517365 44.5446719261283,33.5402050035239 44.5428569065488,33.5361730008056 44.541009828357,33.5312008811 44.5436238090935,33.5296348317453 44.5449368107482,33.5277267284837 44.5483488413467,33.5272347018497 44.5492288492393,33.5261096110772 44.5524958870769,33.5213034045646 44.5588349285608,33.5201882458622 44.5649570115428,33.5189241339699 44.5690400605508,33.5151039874105 44.5733360817945,33.5115459921314 44.5714110081127,33.5009117394492 44.576852964434,33.5013447007318 44.5786869986265,33.4995056282761 44.5808340100832,33.4978125307441 44.5841030410079,33.4975404473143 44.5874690907697,33.4981203762273 44.5907301492553,33.5001193289601 44.5936802201253,33.4991273003544 44.5943982193622,33.4971422529144 44.5954242113575,33.4960112080944 44.5967542185499,33.4948841316925 44.5994092466831,33.4958860946799 44.6014452909963,33.4988840673811 44.6040413684624,33.4989260572904 44.60448437596,33.4989260565503 44.6045153764489,33.4989370570595 44.6044993763306,33.5002300502184 44.6054124064835,33.5002380283923 44.6063304210575,33.5006740115404 44.6072474408313,33.4998269724182 44.6084754498754,33.4964039178477 44.6091024180497,33.4964099032776 44.6097154277893,33.5007079168886 44.6112275040102,33.5011409073293 44.6118375189067,33.5011698272168 44.6152055723746,33.5028968107936 44.6167296174566,33.5041828258187 44.6167236330348,33.5063148799699 44.6154896395554,33.5076028876863 44.6157906599992,33.5088998735782 44.6170096950315,33.5097568835933 44.6170057054124,33.5110339204469 44.6160817064006,33.5166109709873 44.6166687836213,33.5178910005687 44.6160507894705,33.5178780369856 44.6145197651618,33.5187290615505 44.6139037658144,33.5200230547277 44.6148167959839,33.5208940283416 44.6163438306853,33.5234840074089 44.6184758958782,33.525201020176 44.6187739215017,33.5260530447583 44.6181579221655,33.5260251175685 44.6150958735179,33.5264401589852 44.6135628543898,33.527281212687 44.6117218355926,33.5272562781767 44.6089667918252,33.5276773050401 44.6080457824245,33.5276683268749 44.6071267678167,33.5280893537121 44.6062067584316,33.5280704046445 44.6040637243925,33.5263374355574 44.6019276695851,33.5258974596261 44.600705644948,33.5258864887317 44.5994806254895,33.5267295351198 44.597945611543,33.527569552123 44.5976406169631)))","Ленінський район","12027"
